Year,ESG_Score,Environmental_Score,Social_Score,Governance_Score
2008,37.86,40.58,42.59,35.4
2009,37.61,40.32,40.41,38.38
2010,39.16,41.18,39.22,45.25
2011,38.97,42.24,40.82,40.39
2012,38.99,42.31,41.25,39.94
2013,40.59,43.49,42.35,42.97
2014,41.09,44.54,42.97,44.45
2015,40.93,45.03,43.06,44.01
2016,43.28,46.03,46.07,46.28
2017,42.76,44.01,46.04,46.11
2018,43.05,43.84,45.83,46.42
2019,44.82,45.37,47.01,47.82
2020,44.24,43.63,46.36,46.15
2021,44.86,45.42,47.01,46.05
2022,46.39,44.92,47.72,47.39
2023,48.05,46.89,49.71,47.94
2024,46.34,45.53,46.58,46.77
